date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2025-12-27,SNS Ads,Moloco,app,android,FR,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,26.35,gRWXwZW3t4m8CvZm,,,,
2025-12-27,SNS Ads,Moloco,app,android,FR,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,1,1,59.63,wXB1DWVxBJ3OGA5b,,,,
2025-12-27,SNS Ads,Moloco,app,android,CA,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,1,2,139.46,l6VfB07TYOluKyMV,,,,
2025-12-27,SNS Ads,Moloco,app,android,IT,bm|moloco|P0jzrvXJvxSL3geR|,0.0,0.0,0.0,2,2,161.8,P0jzrvXJvxSL3geR,,,,
2025-12-27,SNS Ads,Moloco,app,android,IT,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,2,3,114.66,QEmLPeIwEsT0KKHq,,,,
2025-12-27,SNS Ads,Moloco,app,android,IT,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,341.9,gRWXwZW3t4m8CvZm,,,,
2025-12-27,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,10,14,408.69,CgGZhsi0k4pTkn27,,,,
2025-12-27,SNS Ads,Moloco,app,android,UK,bm|moloco|R05M7zrrzXNfMJcI|,0.0,0.0,0.0,1,1,18.32,R05M7zrrzXNfMJcI,,,,
2025-12-27,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,1.0,1.0,54.8,4,4,170.52,HXhn6QKlWyUMQ1zS,,,,
2025-12-27,SNS Ads,Moloco,app,android,UK,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,2,5,161.55,JlveByy3IgzuEAGj,,,,
2025-12-27,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,3,7,225.71,Kq0WObe1vnml2Qks,,,,
2025-12-27,SNS Ads,Moloco,app,android,IE,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,42.73,Kq0WObe1vnml2Qks,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,44.7,gRWXwZW3t4m8CvZm,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,9,13,432.36,hyrPGt1QYV6tOCcv,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,18,22,852.59,l6VfB07TYOluKyMV,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,0.0,0.0,0.0,16,19,831.61,Drv6GXFl5QJBZL0s,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|E7Wz0MvpAtcN0v8z|,0.0,0.0,0.0,1,2,51.88,E7Wz0MvpAtcN0v8z,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,10,10,440.44,UwMMZZYzO3kItw7o,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,2,2,102.89,cyjmzbaTyriz2JLT,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,1.0,2.0,99.75,22,40,1855.22,XydISszNaItpk7GL,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,3,3,172.13,c8gf6vmtdcNbi5TR,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,7,17,700.75,f16VTEU4yyKtcRRn,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,0.0,0.0,0.0,9,14,787.91,zHcmUsMWoI1TpaeB,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|YuR75Mq6Ge7hbROx|,0.0,0.0,0.0,1,4,89.07,YuR75Mq6Ge7hbROx,,,,
2025-12-28,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,7,11,628.21,XycKBBI5ozAHScRp,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,4,5,173.28,TJTyybqmB5FROr4l,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,2,107.06,QEmLPeIwEsT0KKHq,,,,
2025-12-28,SNS Ads,Moloco,app,android,FR,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,21.72,gRWXwZW3t4m8CvZm,,,,
2025-12-28,SNS Ads,Moloco,app,android,CA,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,49.99,QEmLPeIwEsT0KKHq,,,,
2025-12-28,SNS Ads,Moloco,app,android,DE,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,136.16,QEmLPeIwEsT0KKHq,,,,
2025-12-28,SNS Ads,Moloco,app,android,FR,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,24.8,QEmLPeIwEsT0KKHq,,,,
2025-12-28,SNS Ads,Moloco,app,android,IT,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,3,155.57,QEmLPeIwEsT0KKHq,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|T2sMmDfenXuDkSuD|,0.0,0.0,0.0,2,3,159.99,T2sMmDfenXuDkSuD,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|GHMciosxUn69hzAv|,0.0,0.0,0.0,1,2,70.55,GHMciosxUn69hzAv,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,5,8,179.65,CgGZhsi0k4pTkn27,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,27.11,Kq0WObe1vnml2Qks,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,1,1,86.59,RysUcgWUsQqHf9Bz,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,1.0,1.0,49.37,2,2,87.69,jOfBZ232zndnjxEy,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|wXB1DWVxBJ3OGA5b|,1.0,1.0,48.18,1,2,71.99,wXB1DWVxBJ3OGA5b,,,,
2025-12-28,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,0.0,0.0,0.0,4,4,226.87,K0FIoPq5vf0DyzT9,,,,
2025-12-28,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,4,7,196.93,HXhn6QKlWyUMQ1zS,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|YuR75Mq6Ge7hbROx|,0.0,0.0,0.0,3,3,83.95,YuR75Mq6Ge7hbROx,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,3,3,139.29,TJTyybqmB5FROr4l,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|T2sMmDfenXuDkSuD|,1.0,3.0,217.29,1,3,217.29,T2sMmDfenXuDkSuD,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,1,1,57.39,wXB1DWVxBJ3OGA5b,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|yt8JXyHjhcVztiQm|,0.0,0.0,0.0,1,1,18.01,yt8JXyHjhcVztiQm,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,4,6,280.39,gRWXwZW3t4m8CvZm,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,0.0,0.0,0.0,1,1,37.98,K0FIoPq5vf0DyzT9,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,4,8,431.31,hyrPGt1QYV6tOCcv,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,1,2,95.51,cyjmzbaTyriz2JLT,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,0.0,0.0,0.0,11,17,899.26,Drv6GXFl5QJBZL0s,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,9,16,790.87,UwMMZZYzO3kItw7o,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,9,15,617.62,XycKBBI5ozAHScRp,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,17,31,1811.01,XydISszNaItpk7GL,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,9,13,576.05,c8gf6vmtdcNbi5TR,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,0.0,0.0,0.0,11,12,634.66,zHcmUsMWoI1TpaeB,,,,
2025-12-29,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,6,16,672.52,f16VTEU4yyKtcRRn,,,,
2025-12-29,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,14,23,840.27,l6VfB07TYOluKyMV,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,0.0,0.0,0.0,3,3,116.95,jOfBZ232zndnjxEy,,,,
2025-12-29,SNS Ads,Moloco,app,android,CA,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,2,2,76.5,l6VfB07TYOluKyMV,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|X30KEfIzSATxtJVJ|,0.0,0.0,0.0,1,2,31.2,X30KEfIzSATxtJVJ,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,4,4,120.33,gRWXwZW3t4m8CvZm,,,,
2025-12-29,SNS Ads,Moloco,app,android,AU,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,40.86,gRWXwZW3t4m8CvZm,,,,
2025-12-29,SNS Ads,Moloco,app,android,CA,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,2,2,174.51,QEmLPeIwEsT0KKHq,,,,
2025-12-29,SNS Ads,Moloco,app,android,ES,bm|moloco|QEmLPeIwEsT0KKHq|,1.0,2.0,42.98,1,2,42.98,QEmLPeIwEsT0KKHq,,,,
2025-12-29,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,3,8,185.76,gRWXwZW3t4m8CvZm,,,,
2025-12-29,SNS Ads,Moloco,app,android,FR,bm|moloco|I2nTAYBIEfOuZF7S|,0.0,0.0,0.0,1,2,52.43,I2nTAYBIEfOuZF7S,,,,
2025-12-29,SNS Ads,Moloco,app,android,FR,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,1,2,94.56,JlveByy3IgzuEAGj,,,,
2025-12-29,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,2,44.89,HXhn6QKlWyUMQ1zS,,,,
2025-12-29,SNS Ads,Moloco,app,android,IT,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,2,38.45,gRWXwZW3t4m8CvZm,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,9,14,529.12,CgGZhsi0k4pTkn27,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,6,6,447.11,HXhn6QKlWyUMQ1zS,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,1,1,47.88,JlveByy3IgzuEAGj,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,4,5,139.37,Kq0WObe1vnml2Qks,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,4,68.13,QEmLPeIwEsT0KKHq,,,,
2025-12-29,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,2,2,85.75,RysUcgWUsQqHf9Bz,,,,
2025-12-29,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,42.33,Kq0WObe1vnml2Qks,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,21,25,1507.03,l6VfB07TYOluKyMV,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|QEmLPeIwEsT0KKHq|,1.0,1.0,77.3,2,9,1307.27,QEmLPeIwEsT0KKHq,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,4,6,214.52,TJTyybqmB5FROr4l,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|YuR75Mq6Ge7hbROx|,0.0,0.0,0.0,3,3,201.62,YuR75Mq6Ge7hbROx,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,2,6,315.34,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,6,15,528.75,hyrPGt1QYV6tOCcv,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,1.0,1.0,92.9,19,29,2174.72,Drv6GXFl5QJBZL0s,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|LyCz1MQ2F9aDLyM5|,0.0,0.0,0.0,3,4,145.75,LyCz1MQ2F9aDLyM5,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,8,15,579.09,XycKBBI5ozAHScRp,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,13,19,1289.35,XydISszNaItpk7GL,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,3,3,120.83,c8gf6vmtdcNbi5TR,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,4,4,127.55,cyjmzbaTyriz2JLT,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,13,20,876.28,f16VTEU4yyKtcRRn,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,1.0,1.0,16.81,9,13,651.44,zHcmUsMWoI1TpaeB,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,moloco_int|DHgate_CTV_US_1226|g7T1XaFcvPjux4ml,0.0,0.0,0.0,1,1,35.18,g7T1XaFcvPjux4ml,,,,
2025-12-30,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,9,18,784.9,UwMMZZYzO3kItw7o,,,,
2025-12-30,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,0.0,0.0,0.0,3,15,488.26,K0FIoPq5vf0DyzT9,,,,
2025-12-30,SNS Ads,Moloco,app,android,FR,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,4,4,145.47,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|xqFdWdLJOV4ul2qc|,0.0,0.0,0.0,1,1,45.57,xqFdWdLJOV4ul2qc,,,,
2025-12-30,SNS Ads,Moloco,app,android,AU,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,61.24,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,CA,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,18.35,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,CA,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,1,4,208.7,l6VfB07TYOluKyMV,,,,
2025-12-30,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,5,5,184.73,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,3,4,188.05,HXhn6QKlWyUMQ1zS,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|yt8JXyHjhcVztiQm|,0.0,0.0,0.0,1,1,16.62,yt8JXyHjhcVztiQm,,,,
2025-12-30,SNS Ads,Moloco,app,android,FR,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,1,1,24.89,wXB1DWVxBJ3OGA5b,,,,
2025-12-30,SNS Ads,Moloco,app,android,AU,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,64.06,QEmLPeIwEsT0KKHq,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,11,17,684.91,CgGZhsi0k4pTkn27,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,3,3,166.94,HXhn6QKlWyUMQ1zS,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,5,5,198.54,Kq0WObe1vnml2Qks,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,25.97,QEmLPeIwEsT0KKHq,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,2,2,52.93,gRWXwZW3t4m8CvZm,,,,
2025-12-30,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,0.0,0.0,0.0,2,3,103.82,jOfBZ232zndnjxEy,,,,
2025-12-30,SNS Ads,Moloco,app,android,IT,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,5,146.07,QEmLPeIwEsT0KKHq,,,,
2025-12-31,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,1,60.44,HXhn6QKlWyUMQ1zS,,,,
2025-12-31,SNS Ads,Moloco,app,android,FR,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,1,1,33.96,wXB1DWVxBJ3OGA5b,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,9,10,391.07,CgGZhsi0k4pTkn27,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,1,3,94.81,RysUcgWUsQqHf9Bz,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,6,10,293.61,UwMMZZYzO3kItw7o,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,10,18,1427.67,XydISszNaItpk7GL,,,,
2025-12-31,SNS Ads,Moloco,app,android,IT,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,3,58.51,gRWXwZW3t4m8CvZm,,,,
2025-12-31,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,3,4,131.36,Kq0WObe1vnml2Qks,,,,
2025-12-31,SNS Ads,Moloco,app,android,FR,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,28.61,gRWXwZW3t4m8CvZm,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,2,3,154.34,gRWXwZW3t4m8CvZm,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,4,4,179.01,c8gf6vmtdcNbi5TR,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,0.0,0.0,0.0,5,7,364.66,zHcmUsMWoI1TpaeB,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,19,31,1299.12,l6VfB07TYOluKyMV,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,4,280.51,QEmLPeIwEsT0KKHq,,,,
2025-12-31,SNS Ads,Moloco,app,android,IT,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,31.03,QEmLPeIwEsT0KKHq,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,2,4,181.39,cyjmzbaTyriz2JLT,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,2,7,219.84,Kq0WObe1vnml2Qks,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|LyCz1MQ2F9aDLyM5|,0.0,0.0,0.0,3,11,514.29,LyCz1MQ2F9aDLyM5,,,,
2025-12-31,SNS Ads,Moloco,app,android,FR,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,2,3,126.4,JlveByy3IgzuEAGj,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,9,15,1427.72,XycKBBI5ozAHScRp,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,11,15,707.78,hyrPGt1QYV6tOCcv,,,,
2025-12-31,SNS Ads,Moloco,app,android,AU,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,19.57,QEmLPeIwEsT0KKHq,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,0.0,0.0,0.0,11,15,1026.33,Drv6GXFl5QJBZL0s,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,2,2,65.72,TJTyybqmB5FROr4l,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|R05M7zrrzXNfMJcI|,0.0,0.0,0.0,1,1,32.4,R05M7zrrzXNfMJcI,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,1.0,1.0,16.2,2,2,68.98,HXhn6QKlWyUMQ1zS,,,,
2025-12-31,SNS Ads,Moloco,app,android,AU,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,1,78.1,gRWXwZW3t4m8CvZm,,,,
2025-12-31,SNS Ads,Moloco,app,android,ES,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,2,53.98,QEmLPeIwEsT0KKHq,,,,
2025-12-31,SNS Ads,Moloco,app,android,UK,bm|moloco|yt8JXyHjhcVztiQm|,0.0,0.0,0.0,1,2,49.86,yt8JXyHjhcVztiQm,,,,
2025-12-31,SNS Ads,Moloco,app,android,US,bm|moloco|YuR75Mq6Ge7hbROx|,0.0,0.0,0.0,3,3,216.95,YuR75Mq6Ge7hbROx,,,,
2025-12-31,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,3,4,172.79,gRWXwZW3t4m8CvZm,,,,
2025-12-31,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,8,9,572.67,f16VTEU4yyKtcRRn,,,,
2026-01-01,SNS Ads,Moloco,app,android,FR,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,1,1,60.34,JlveByy3IgzuEAGj,,,,
2026-01-01,SNS Ads,Moloco,app,ios,US,bm|moloco|E7Wz0MvpAtcN0v8z|,0.0,0.0,0.0,1,1,28.32,E7Wz0MvpAtcN0v8z,,,,
2026-01-01,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,0.0,0.0,0.0,3,3,69.04,zHcmUsMWoI1TpaeB,,,,
2026-01-01,SNS Ads,Moloco,app,android,US,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,2,4,192.55,QEmLPeIwEsT0KKHq,,,,
2026-01-01,SNS Ads,Moloco,app,ios,US,moloco_int|DHgate_CTV_US_1226|g7T1XaFcvPjux4ml,0.0,0.0,0.0,1,2,58.43,g7T1XaFcvPjux4ml,,,,
2026-01-01,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,2,5,123.19,gRWXwZW3t4m8CvZm,,,,
2026-01-01,SNS Ads,Moloco,app,android,US,bm|moloco|fHZxHNtaDIkfGhFY|,1.0,1.0,44.97,0,0,0.0,fHZxHNtaDIkfGhFY,,,,
2026-01-01,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,4,7,277.29,gRWXwZW3t4m8CvZm,,,,
2026-01-01,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,7,9,610.65,XycKBBI5ozAHScRp,,,,
2026-01-01,SNS Ads,Moloco,app,android,ES,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,30.02,QEmLPeIwEsT0KKHq,,,,
